15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,15
15,150,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,150,15
15,150,155,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,155,150,15
15,150,155,160,165,165,165,165,165,165,165,165,165,165,165,165,165,165,160,155,150,15
15,150,155,160,165,170,170,170,170,170,170,170,170,170,170,170,170,165,160,155,150,15
15,150,155,160,165,170,175,175,175,175,175,175,175,175,175,175,170,165,160,155,150,15
15,150,155,160,165,170,175,180,180,180,180,180,180,180,180,175,170,165,160,155,150,15
15,150,155,160,165,170,175,180,185,185,185,185,185,185,180,175,170,165,160,155,150,15
15,150,155,160,165,170,175,180,185,190,190,190,190,185,180,175,170,165,160,155,150,15
15,150,155,160,165,170,175,180,185,190,195,195,190,185,180,175,170,165,160,155,150,15
15,150,155,160,165,170,175,180,185,190,195,195,190,185,180,175,170,165,160,155,150,15
15,150,155,160,165,170,175,180,185,190,190,190,190,185,180,175,170,165,160,155,150,15
15,150,155,160,165,170,175,180,185,185,185,185,185,185,180,175,170,165,160,155,150,15
15,150,155,160,165,170,175,180,180,180,180,180,180,180,180,175,170,165,160,155,150,15
15,150,155,160,165,170,175,175,175,175,175,175,175,175,175,175,170,165,160,155,150,15
15,150,155,160,165,170,170,170,170,170,170,170,170,170,170,170,170,165,160,155,150,15
15,150,155,160,165,165,165,165,165,165,165,165,165,165,165,165,165,165,160,155,150,15
15,150,155,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,155,150,15
15,150,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,150,15
15,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
